Email,TestId,WordId,LastLearnedTime,PercentLearned
tanyamojica70@example.com,3,341,2023-06-09 21:30:07,66
glenhendrickson10@example.com,3,84,2024-02-02 21:30:07,3
williambrooks173@example.com,3,836,2023-10-05 21:30:07,42
bretbrown36@example.com,0,777,2023-10-16 21:30:07,57
michaelkuehnle244@example.com,3,172,2023-04-29 21:30:07,56
alanwaters160@example.com,0,736,2024-03-16 21:30:07,42
robertcummings234@example.com,3,748,2023-05-20 21:30:07,70
ardathrayos165@example.com,0,298,2024-01-08 21:30:07,2
donnagomez145@example.com,0,516,2023-07-11 21:30:07,66
bradleybecker279@example.com,0,215,2024-02-12 21:30:07,100
petecorrigan134@example.com,0,856,2023-05-02 21:30:07,77
ianoxendine39@example.com,3,630,2023-05-25 21:30:07,6
paulattridge281@example.com,0,888,2024-01-17 21:30:07,7
samuelgrice243@example.com,3,722,2023-11-16 21:30:07,22
louiseclark57@example.com,0,321,2024-03-27 21:30:07,14
danielmueller16@example.com,0,888,2023-09-02 21:30:07,16
jamescampa158@example.com,3,711,2024-02-09 21:30:07,14
wadecollins147@example.com,3,882,2023-04-30 21:30:07,57
melonyjackson186@example.com,3,699,2024-01-30 21:30:07,45
kristawinter30@example.com,3,333,2023-06-09 21:30:07,83
carollittle47@example.com,3,752,2023-08-23 21:30:07,94
donnagomez145@example.com,3,115,2023-08-08 21:30:07,79
myrtlemorton113@example.com,3,601,2023-06-02 21:30:07,97
harveyyoung164@example.com,0,93,2023-10-20 21:30:07,98
kathryncole100@example.com,3,356,2023-04-09 21:30:07,46
kimberlyalvardo232@example.com,0,636,2023-06-24 21:30:07,49
terigrammer219@example.com,3,777,2023-09-22 21:30:07,78
williambates8@example.com,3,125,2023-09-17 21:30:07,37
raymondsims150@example.com,3,260,2023-10-10 21:30:07,53
jacobday102@example.com,3,551,2023-07-28 21:30:07,62
marionespinosa92@example.com,0,827,2024-02-14 21:30:07,11
anaboswell12@example.com,3,418,2023-10-10 21:30:07,7
ianoxendine39@example.com,3,20,2023-11-17 21:30:07,80
jacquelinejones180@example.com,3,675,2023-10-08 21:30:07,34
lauramiller167@example.com,0,403,2023-09-22 21:30:07,4
hectorcampbell199@example.com,0,865,2023-05-28 21:30:07,3
johnanderson225@example.com,0,560,2023-06-10 21:30:07,13
brandonparks101@example.com,0,296,2024-03-01 21:30:07,53
rogerfothergill73@example.com,0,483,2023-11-04 21:30:07,3
williamgunnell117@example.com,3,485,2023-04-15 21:30:07,42
glenhendrickson10@example.com,3,840,2023-04-24 21:30:07,38
donnaperry260@example.com,3,287,2023-04-28 21:30:07,96
hectorvalone297@example.com,0,442,2023-06-13 21:30:07,42
stephaniegumina29@example.com,0,796,2024-01-14 21:30:07,66
charlespender196@example.com,0,88,2023-07-30 21:30:07,20
bethhamm71@example.com,0,469,2023-09-02 21:30:07,84
gladysarnold0@example.com,0,131,2024-04-06 21:30:07,2
gladysarnold0@example.com,3,613,2024-03-10 21:30:07,72
charlessawyer121@example.com,0,454,2023-12-08 21:30:07,59
howardbronk81@example.com,3,667,2023-08-01 21:30:07,44
christopherwray177@example.com,0,248,2023-10-28 21:30:07,40
franciswaggoner254@example.com,3,810,2023-10-13 21:30:07,18
randybrunet202@example.com,0,292,2023-06-29 21:30:07,77
jamescampa158@example.com,3,256,2024-03-28 21:30:07,79
sharonreyes142@example.com,3,916,2023-11-08 21:30:07,73
randelllove283@example.com,3,757,2023-10-25 21:30:07,44
randyrobins82@example.com,3,90,2023-12-21 21:30:07,52
georgeblake20@example.com,3,276,2023-08-11 21:30:07,89
bryansolomen248@example.com,3,724,2024-01-14 21:30:07,93
bernicearguello108@example.com,0,98,2024-03-15 21:30:07,19
ellenrogers151@example.com,3,116,2024-01-11 21:30:07,40
ianoxendine39@example.com,3,591,2023-10-09 21:30:07,4
johnlloyd157@example.com,3,779,2023-06-29 21:30:07,44
willianward3@example.com,3,602,2024-02-28 21:30:07,23
ednashaw58@example.com,3,161,2023-10-03 21:30:07,83
lauramiller167@example.com,0,173,2023-12-11 21:30:07,78
abigailbennett123@example.com,0,577,2023-10-25 21:30:07,60
jamieshumate214@example.com,0,385,2023-12-21 21:30:07,88
jacobchavez252@example.com,0,211,2023-08-27 21:30:07,68
myrtlemorton113@example.com,3,696,2024-02-01 21:30:07,57
lauramiller167@example.com,3,41,2023-11-28 21:30:07,34
carlosgarcia51@example.com,0,793,2024-03-21 21:30:07,42
patricemclean112@example.com,3,784,2023-06-27 21:30:07,4
brandonparks101@example.com,0,599,2024-02-18 21:30:07,62
ednashaw58@example.com,0,30,2023-12-05 21:30:07,100
christopherdugan212@example.com,0,762,2023-09-01 21:30:07,60
charlieperson229@example.com,3,195,2023-09-09 21:30:07,44
stephanjenkins189@example.com,0,497,2024-03-14 21:30:07,52
jameslarue217@example.com,3,566,2024-02-18 21:30:07,31
kristineblasengame87@example.com,0,899,2023-09-17 21:30:07,49
kaneshacurry23@example.com,3,795,2023-08-20 21:30:07,90
jeffryjohnson200@example.com,3,740,2024-02-23 21:30:07,22
donnaperry260@example.com,0,693,2024-01-12 21:30:07,6
ellisconnelly53@example.com,3,6,2024-03-13 21:30:07,92
johngonzalez213@example.com,0,384,2023-08-23 21:30:07,10
johngonzalez213@example.com,3,619,2023-06-24 21:30:07,58
glyniscurtis290@example.com,3,106,2024-03-07 21:30:07,21
patricemclean112@example.com,3,85,2023-10-30 21:30:07,69
franciswaggoner254@example.com,3,858,2023-07-20 21:30:07,12
hectorvalone297@example.com,3,481,2024-03-13 21:30:07,89
jacobday102@example.com,0,165,2023-04-18 21:30:07,96
jennifertaylor246@example.com,0,540,2023-07-19 21:30:07,13
howardbronk81@example.com,3,183,2023-12-17 21:30:07,80
bernicearguello108@example.com,3,910,2024-03-03 21:30:07,73
shawndonelson209@example.com,0,686,2023-10-26 21:30:07,92
ruthmyers285@example.com,0,190,2024-03-29 21:30:07,68
louishasty194@example.com,3,214,2024-01-06 21:30:07,16
ruthwarren26@example.com,0,889,2024-02-25 21:30:07,69
cynthiamiller169@example.com,0,781,2024-02-18 21:30:07,56
paulattridge281@example.com,3,912,2024-01-24 21:30:07,38
carlosgarcia51@example.com,0,245,2023-10-10 21:30:07,94
stephanjenkins189@example.com,0,750,2024-03-24 21:30:07,26
billestelle130@example.com,3,315,2024-02-28 21:30:07,38
thomasmadden216@example.com,3,559,2023-09-18 21:30:07,3
patricemclean112@example.com,0,848,2024-02-20 21:30:07,88
bryansolomen248@example.com,3,722,2023-07-09 21:30:07,95
hectorcampbell199@example.com,0,752,2023-05-06 21:30:07,43
leticiakenny228@example.com,3,458,2023-09-27 21:30:07,6
margaretluna273@example.com,0,498,2024-03-24 21:30:07,31
peggiekahan266@example.com,3,298,2023-06-16 21:30:07,54
sheldonelliott271@example.com,3,631,2023-05-29 21:30:07,65
bernicearguello108@example.com,0,794,2023-10-09 21:30:07,95
petecorrigan134@example.com,0,201,2023-11-17 21:30:07,96
bretbrown36@example.com,3,757,2023-06-09 21:30:07,6
carlwebster206@example.com,3,129,2024-02-10 21:30:07,52
sheldonelliott271@example.com,0,32,2023-10-20 21:30:07,49
walterwhite118@example.com,0,312,2023-09-10 21:30:07,66
scottfitzpatrick205@example.com,3,944,2023-11-12 21:30:07,32
amandamassie188@example.com,0,734,2023-05-02 21:30:07,76
petertuai120@example.com,0,358,2023-09-27 21:30:07,1
glenhendrickson10@example.com,3,569,2023-08-12 21:30:07,78
lucillehisaw204@example.com,3,855,2023-08-06 21:30:07,4
mariacumpston65@example.com,0,745,2023-06-24 21:30:07,59
williambrooks173@example.com,3,660,2024-03-27 21:30:07,92
glenhendrickson10@example.com,0,154,2024-01-29 21:30:07,98
danielgobel237@example.com,3,246,2023-10-31 21:30:07,27
larhondakeith104@example.com,3,888,2024-01-07 21:30:07,61
patricialee84@example.com,3,687,2023-09-08 21:30:07,98
frederickcouture156@example.com,3,520,2023-10-17 21:30:07,76
jamieshumate214@example.com,0,64,2023-06-18 21:30:07,56
destinyamerson258@example.com,0,590,2024-03-24 21:30:07,13
davidlong1@example.com,3,488,2024-01-09 21:30:07,21
jacquelinecrouse79@example.com,3,490,2023-08-17 21:30:07,33
johnreed184@example.com,3,904,2024-03-15 21:30:07,88
faithstrong162@example.com,3,633,2023-04-14 21:30:07,77
ellastevens185@example.com,0,781,2023-05-07 21:30:07,39
charlespender196@example.com,0,868,2023-05-23 21:30:07,66
abigailbennett123@example.com,0,776,2024-01-07 21:30:07,26
donnagomez145@example.com,0,801,2024-02-04 21:30:07,23
marcuskershaw247@example.com,3,757,2023-06-11 21:30:07,62
patricialee84@example.com,0,894,2024-01-07 21:30:07,76
reginamelgar32@example.com,0,477,2024-01-09 21:30:07,68
janejones274@example.com,0,189,2024-02-06 21:30:07,83
edwardandrews85@example.com,3,550,2024-01-20 21:30:07,76
randykelly105@example.com,3,659,2023-07-30 21:30:07,62
markmeritt231@example.com,0,162,2024-01-21 21:30:07,9
williamgunnell117@example.com,0,91,2023-07-01 21:30:07,26
katherinemaster155@example.com,0,136,2023-05-04 21:30:07,12
davidbritt178@example.com,3,712,2023-11-26 21:30:07,31
louishasty194@example.com,3,775,2023-08-02 21:30:07,94
randelllove283@example.com,3,640,2023-04-25 21:30:07,6
jenniferestelle227@example.com,0,708,2024-01-13 21:30:07,82
claudiareyes241@example.com,3,813,2024-03-09 21:30:07,84
sherlynmatarrita69@example.com,3,391,2023-08-08 21:30:07,95
jacobchavez252@example.com,0,195,2024-01-08 21:30:07,51
alanwaters160@example.com,3,26,2023-08-19 21:30:07,47
lauraruiz49@example.com,3,468,2023-05-13 21:30:07,96
seandriggers166@example.com,3,477,2023-07-30 21:30:07,65
teshavrbka22@example.com,0,714,2024-02-15 21:30:07,88
sheilamach37@example.com,3,569,2023-07-17 21:30:07,26
keithbarth75@example.com,3,150,2023-09-26 21:30:07,30
alicestone249@example.com,0,439,2024-01-12 21:30:07,99
sheldonelliott271@example.com,0,943,2023-05-11 21:30:07,10
bethhamm71@example.com,3,816,2023-06-27 21:30:07,51
lauraruiz49@example.com,3,36,2023-12-06 21:30:07,97
lawrencewallis88@example.com,0,71,2023-08-07 21:30:07,79
edwardmartinez238@example.com,3,250,2024-03-15 21:30:07,16
danielsantana60@example.com,3,128,2023-06-11 21:30:07,77
patricialee84@example.com,0,432,2023-11-10 21:30:07,8
leonamos54@example.com,0,880,2023-05-13 21:30:07,98
heathernickles264@example.com,3,231,2023-04-14 21:30:07,39
stephaniegumina29@example.com,0,780,2023-11-07 21:30:07,12
susanfaircloth78@example.com,3,853,2024-03-15 21:30:07,12
harveyyoung164@example.com,3,623,2023-06-20 21:30:07,39
robertortiz136@example.com,3,387,2023-05-29 21:30:07,49
donnagomez145@example.com,3,341,2023-11-22 21:30:07,88
dennisgurley172@example.com,0,361,2023-11-10 21:30:07,87
georgeblake20@example.com,0,207,2023-08-27 21:30:07,7
marlenafinch9@example.com,3,686,2023-08-27 21:30:07,94
erikawilliams296@example.com,3,569,2023-07-03 21:30:07,76
michaelkuehnle244@example.com,0,195,2023-08-14 21:30:07,73
clifforddews239@example.com,0,51,2023-05-30 21:30:07,49
randelllove283@example.com,3,376,2023-08-01 21:30:07,17
gordonkeil110@example.com,3,419,2023-11-01 21:30:07,93
davidholtsclaw224@example.com,3,267,2023-07-23 21:30:07,15
johnlloyd157@example.com,0,683,2023-07-08 21:30:07,6
melaniebush235@example.com,3,845,2023-11-26 21:30:07,94
johnsanders34@example.com,0,193,2024-02-12 21:30:07,100
jamesstevens19@example.com,0,909,2024-01-10 21:30:07,57
bretbrown36@example.com,0,841,2024-03-31 21:30:07,54
hiltonpugh181@example.com,0,295,2023-07-26 21:30:07,77
deborahfrazier59@example.com,0,758,2023-07-02 21:30:07,37
christopherdugan212@example.com,0,781,2023-05-12 21:30:07,52
wadecollins147@example.com,3,920,2024-01-10 21:30:07,45
bettybecker46@example.com,0,406,2024-03-31 21:30:07,49
stevenhopkins207@example.com,0,113,2023-10-05 21:30:07,22
arthurkrishun98@example.com,0,164,2024-01-07 21:30:07,71
davidmacy195@example.com,3,340,2023-05-05 21:30:07,36
maryannsmith211@example.com,0,412,2024-02-26 21:30:07,90
marlenafinch9@example.com,0,143,2023-09-23 21:30:07,67
frederickcouture156@example.com,0,591,2023-08-23 21:30:07,27
hiltonpugh181@example.com,3,520,2023-10-02 21:30:07,64
lisawalls236@example.com,3,372,2023-04-28 21:30:07,11
brandonsmith176@example.com,3,528,2023-06-10 21:30:07,61
johngonzalez213@example.com,0,814,2023-05-24 21:30:07,12
ericsimmons138@example.com,0,736,2023-06-04 21:30:07,79
georgeblake20@example.com,0,100,2024-03-08 21:30:07,46
andrewproctor220@example.com,3,453,2024-02-17 21:30:07,89
tracismith83@example.com,3,243,2023-10-04 21:30:07,88
charlieperson229@example.com,3,529,2023-07-31 21:30:07,20
larhondakeith104@example.com,3,557,2023-05-16 21:30:07,60
donovanheinrich203@example.com,0,518,2023-10-05 21:30:07,95
gordonkeil110@example.com,0,448,2024-01-28 21:30:07,13
larrysnyder277@example.com,3,706,2023-07-15 21:30:07,50
haroldthompson124@example.com,0,815,2023-05-08 21:30:07,99
juanamcbride250@example.com,3,537,2023-04-15 21:30:07,92
manuelsmith230@example.com,3,61,2023-08-24 21:30:07,58
williambates8@example.com,3,196,2023-09-04 21:30:07,17
hectorcampbell199@example.com,3,509,2023-10-01 21:30:07,41
keithbarth75@example.com,3,549,2023-07-31 21:30:07,14
davidburton270@example.com,0,137,2024-03-18 21:30:07,67
davidmacy195@example.com,3,225,2023-09-19 21:30:07,55
randybrunet202@example.com,0,716,2023-09-16 21:30:07,72
heathertaylor251@example.com,0,542,2023-08-29 21:30:07,48
carlwebster206@example.com,3,809,2024-03-15 21:30:07,98
reginamelgar32@example.com,3,764,2024-03-12 21:30:07,25
erikawilliams296@example.com,0,93,2023-05-29 21:30:07,5
frederickcouture156@example.com,3,890,2023-08-28 21:30:07,36
paulinejames152@example.com,0,37,2024-03-04 21:30:07,53
larrysnyder277@example.com,0,708,2023-05-01 21:30:07,30
maryannsmith211@example.com,0,809,2024-01-05 21:30:07,79
billestelle130@example.com,0,688,2023-10-24 21:30:07,59
walterwhite118@example.com,3,913,2023-06-08 21:30:07,43
cynthiashultz127@example.com,0,643,2023-06-08 21:30:07,74
ellisconnelly53@example.com,3,383,2024-03-21 21:30:07,76
christopherwray177@example.com,3,89,2023-12-09 21:30:07,62
donovanheinrich203@example.com,3,720,2023-06-22 21:30:07,62
williamgunnell117@example.com,0,503,2024-01-31 21:30:07,87
bethhamm71@example.com,0,164,2024-02-09 21:30:07,70
michaelgentile126@example.com,0,705,2023-11-27 21:30:07,37
lisawalls236@example.com,3,7,2024-04-04 21:30:07,14
eugeneprice168@example.com,3,238,2023-08-01 21:30:07,5
paulinejames152@example.com,0,95,2023-10-31 21:30:07,95
margaretluna273@example.com,3,353,2023-09-26 21:30:07,36
brandonroot55@example.com,0,773,2023-10-10 21:30:07,8
bradleybecker279@example.com,0,178,2024-01-24 21:30:07,70
benjaminibrahim259@example.com,0,785,2023-07-07 21:30:07,90
kaneshacurry23@example.com,0,410,2023-09-01 21:30:07,82
johnreed184@example.com,0,815,2023-04-11 21:30:07,56
pasqualeherrera187@example.com,3,843,2023-06-19 21:30:07,93
cindyrice129@example.com,3,780,2023-09-05 21:30:07,30
geraldrikard11@example.com,3,119,2023-09-19 21:30:07,22
robertortiz136@example.com,3,98,2023-11-26 21:30:07,22
gordonkeil110@example.com,0,714,2023-09-08 21:30:07,6
michaelgentile126@example.com,3,667,2023-04-26 21:30:07,82
lawrencewallis88@example.com,3,99,2023-05-31 21:30:07,53
petecorrigan134@example.com,3,147,2023-06-23 21:30:07,100
hiltonpugh181@example.com,0,111,2023-10-04 21:30:07,9
edwardmartinez238@example.com,3,100,2023-06-29 21:30:07,7
johnreed184@example.com,0,33,2023-06-05 21:30:07,50
cindyrice129@example.com,0,951,2023-05-11 21:30:07,26
terrancelendon240@example.com,0,116,2023-05-23 21:30:07,55
deshawnarnold67@example.com,0,771,2023-10-09 21:30:07,9
davidbritt178@example.com,3,80,2023-04-20 21:30:07,85
rickybasham171@example.com,0,922,2023-05-11 21:30:07,75
cynthiamiller169@example.com,0,604,2023-04-23 21:30:07,94
johnsanders34@example.com,0,229,2024-02-14 21:30:07,96
jacquelinecrouse79@example.com,3,313,2023-05-02 21:30:07,71
ruthwarren26@example.com,3,143,2024-02-24 21:30:07,32
mariadavis141@example.com,0,738,2023-05-30 21:30:07,39
leighfranklin143@example.com,0,882,2024-01-17 21:30:07,47
michaelkuehnle244@example.com,3,147,2023-10-28 21:30:07,99
myrtlemorton113@example.com,3,473,2024-02-05 21:30:07,89
jameslarue217@example.com,0,472,2023-11-28 21:30:07,25
juanamcbride250@example.com,0,350,2023-10-29 21:30:07,53
danielmueller16@example.com,0,745,2023-08-21 21:30:07,45
nedajimenez122@example.com,0,109,2023-05-01 21:30:07,91
johnsanders34@example.com,3,924,2023-11-17 21:30:07,81
lizbethkennedy148@example.com,0,0,2023-09-28 21:30:07,2
irishodges288@example.com,0,835,2024-01-23 21:30:07,1
sheldonelliott271@example.com,3,140,2024-01-23 21:30:07,30
stanleycepeda218@example.com,0,710,2023-07-29 21:30:07,5
devonhardy116@example.com,0,655,2023-07-03 21:30:07,57
stevenhopkins207@example.com,0,423,2023-10-20 21:30:07,72
stephanjenkins189@example.com,0,531,2023-05-27 21:30:07,56
randyrobins82@example.com,3,466,2024-03-15 21:30:07,34
raymondsims150@example.com,0,668,2023-08-29 21:30:07,38
carlwebster206@example.com,0,200,2023-10-29 21:30:07,84
rexuttech95@example.com,3,918,2023-09-19 21:30:07,63
jameswood107@example.com,3,943,2023-12-03 21:30:07,25
mariadavis141@example.com,3,651,2024-02-15 21:30:07,94
amandamassie188@example.com,3,496,2023-06-01 21:30:07,94
gordonkeil110@example.com,3,882,2024-02-03 21:30:07,5
clintontimmons262@example.com,0,196,2023-06-24 21:30:07,16
kaneshacurry23@example.com,0,299,2023-09-14 21:30:07,48
brandonsmith176@example.com,3,755,2024-02-21 21:30:07,62
alicederr93@example.com,3,526,2023-05-26 21:30:07,35
lucillehisaw204@example.com,0,116,2023-12-21 21:30:07,89
juancraft111@example.com,0,468,2023-11-08 21:30:07,32
amandamassie188@example.com,3,261,2023-08-14 21:30:07,80
tracidavis222@example.com,0,25,2024-03-02 21:30:07,31
alicelundeen245@example.com,3,109,2023-07-13 21:30:07,17
reginamelgar32@example.com,0,556,2024-02-13 21:30:07,45
frankoliver223@example.com,0,270,2023-12-26 21:30:07,39
dianneaguero50@example.com,3,361,2023-06-20 21:30:07,24
deloramorasca291@example.com,0,907,2023-11-07 21:30:07,66
donnaperry260@example.com,0,453,2023-10-24 21:30:07,0
randelllove283@example.com,3,146,2024-03-11 21:30:07,20
williamgunnell117@example.com,3,73,2023-09-01 21:30:07,13
johnlloyd157@example.com,3,114,2023-06-19 21:30:07,90
kathryncole100@example.com,3,394,2023-11-09 21:30:07,54
scottfitzpatrick205@example.com,0,157,2023-10-17 21:30:07,72
johnnydonald163@example.com,3,515,2023-10-15 21:30:07,52
adrianclark131@example.com,3,529,2023-10-16 21:30:07,36
reubenwheeler161@example.com,3,179,2023-10-02 21:30:07,44
jameshorowitz280@example.com,3,302,2023-05-06 21:30:07,12
edwardmann4@example.com,3,769,2023-09-09 21:30:07,35
seandriggers166@example.com,3,804,2023-11-22 21:30:07,60
marilynlande137@example.com,3,107,2023-04-13 21:30:07,83
tracyslick190@example.com,3,94,2023-12-26 21:30:07,94
davidlong1@example.com,0,568,2024-02-02 21:30:07,43
bonniephelps256@example.com,3,582,2024-02-28 21:30:07,64
larhondakeith104@example.com,0,772,2023-05-23 21:30:07,8
jamescrawford33@example.com,0,148,2024-03-05 21:30:07,64
ashleynewman267@example.com,0,491,2023-05-17 21:30:07,98
terrancelendon240@example.com,3,358,2024-02-28 21:30:07,50
franciswaggoner254@example.com,0,556,2023-04-18 21:30:07,8
clifforddews239@example.com,3,418,2024-03-13 21:30:07,87
jasonbow183@example.com,0,291,2024-03-30 21:30:07,25
kimberlyrider159@example.com,0,231,2023-05-29 21:30:07,52
janejones274@example.com,0,158,2023-05-06 21:30:07,82
angelinamanson91@example.com,3,326,2023-07-14 21:30:07,68
